@relation 'en5_m03_DIEC_2013-16_Class4-class2_181p-numeric-Q2-weka.filters.unsupervised.attribute.Remove-R1-3,6-7,184-weka.filters.unsupervised.attribute.Remove-R3-7,9-13,15-80,97-176-weka.filters.unsupervised.attribute.Remove-R22-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.supervised.instance.SMOTE-C1-K5-P605.3-S1-weka.filters.supervised.instance.SMOTE-C2-K5-P83.6-S1-weka.filters.supervised.instance.SMOTE-C4-K5-P185.2-S1'

@attribute weekday numeric
@attribute weekend numeric
@attribute r_sava_sentjakob numeric
@attribute r_ljubljanica_moste numeric
@attribute s_lj_temp_avg numeric
@attribute s_lj_temp_max numeric
@attribute s_lj_temp_min numeric
@attribute s_lj_wind_speed numeric
@attribute s_lj_cloudiness numeric
@attribute s_lj_humidity numeric
@attribute s_lj_rainfall numeric
@attribute s_lj_snow_high numeric
@attribute s_lj_snow_new numeric
@attribute s_lj_sunshine_duration numeric
@attribute s_lj_wind_strong numeric
@attribute s_lj_wind_storm numeric
@attribute s_lj_thunderstorm numeric
@attribute s_lj_freezing_rain numeric
@attribute s_lj_hail numeric
@attribute s_lj_frost numeric
@attribute class4_callin_slo {1,2,3,4}

@data
1,1,0.291577,0.109091,0.478927,0.443038,0.701357,0.270833,0.97,0.8,0.099558,0,0,0,0,0,1,0,0,0,2
0,0,0.291577,0.109091,0.490421,0.436709,0.81448,0.208333,1,0.95,0.173673,0,0,0.020408,0,0,0,0,0,0,3
0.166667,0,0.291577,0.109091,0.547893,0.585443,0.81448,0.270833,0.83,0.8,0.19469,0,0,0.190476,0,0,1,0,0,0,4
0.333333,0,0.291577,0.277273,0.605364,0.639241,0.769231,0.291667,0.6,0.65,0.016593,0,0,0.496599,0,0,0,0,0,0,3
0.5,0,0.291577,0.277273,0.628352,0.667722,0.59276,0.3125,0.47,0.566667,0.001106,0,0,0.659864,0,0,0,0,0,0,3
0.666667,0,0.291577,0.277273,0.582375,0.651899,0.633484,0.125,0.9,0.75,0,0,0,0.428571,1,0,1,0,0,0,4
0.833333,0.5,0.291577,0.495455,0.40613,0.433544,0.760181,0.375,1,0.966667,0.483407,0,0,0.006803,0,0,0,0,0,0,2
1,1,0.291577,0.604545,0.436782,0.449367,0.755656,0.375,0.87,0.7,0.172566,0,0,0.081633,0,0,0,0,0,0,2
0,0,0.291577,0.495455,0.501916,0.537975,0.638009,0.229167,0.43,0.183333,0.016593,0,0,0.727891,0,0,0,0,0,0,3
0.166667,0,0.291577,0.277273,0.563218,0.629747,0.438914,0.375,0.13,0.316667,0,0,0,0.972789,0,0,0,0,0,0,4
0.333333,0,0.291577,0.277273,0.59387,0.677215,0.457014,0.416667,0.23,0.383333,0,0,0,0.741497,1,0,0,0,0,0,4
0.5,0,0.291577,0.277273,0.436782,0.408228,0.597285,0.208333,0.97,0.866667,0,0,0,0,0,0,0,0,0,0,3
0.666667,0,0.399568,0.277273,0.444444,0.411392,0.733032,0.166667,0.97,0.933333,0.105088,0,0,0.013605,0,0,0,0,0,0,3
0.833333,0.5,0.509719,0.277273,0.547893,0.563291,0.497738,0.520833,0.23,0.233333,0.160398,0,0,0.979592,1,0,0,0,0,0,3
1,1,0.399568,0.277273,0.471264,0.575949,0.497738,0.6875,0.8,0.516667,0,0,0,0.517007,1,0,0,0,0,0,2
0,0,0.291577,0.277273,0.51341,0.541139,0.588235,0.5,0.53,0.316667,0.063053,0,0,0.666667,1,0,1,0,0,0,3
0.166667,0,0.291577,0.277273,0.463602,0.518987,0.556561,0.729167,0.37,0.5,0.080752,0,0,0.884354,1,0,0,0,0,0,3
0.333333,0,0.174946,0.277273,0.570881,0.591772,0.556561,0.25,0.53,0.266667,0,0,0,0.809524,0,0,0,0,0,0,3
0.5,0,0.174946,0.277273,0.425287,0.452532,0.705882,0.5,0.9,0.366667,0.040929,0,0,0,0,0,0,0,0,0,3
0.666667,0,0.174946,0.277273,0.222222,0.291139,0.574661,0.333333,1,0.983333,0.097345,0,0,0.006803,0,0,0,0,0,0,2
0.833333,0.5,0.174946,0.277273,0.272031,0.243671,0.493213,0.125,0.93,0.883333,0.221239,0,0,0.027211,0,0,0,0,0,0,3
1,1,0.291577,0.277273,0.344828,0.401899,0.561086,0.5,0.87,0.666667,0.099558,0,0,0.394558,1,0,1,0,0,0,1
0,0,0.291577,0.277273,0.463602,0.512658,0.61086,0.416667,0.5,0.483333,0.021018,0,0,0.707483,1,0,0,0,0,0,3
0.166667,0,0.291577,0.277273,0.528736,0.553797,0.61991,0.458333,0.53,0.416667,0,0,0,0.571429,0,0,0,0,0,0,2
0.333333,0,0.291577,0.277273,0.51341,0.550633,0.561086,0.270833,0.8,0.55,0,0,0,0.306122,0,0,0,0,0,0,3
0.5,0,0.291577,0.277273,0.329502,0.389241,0.674208,0.25,1,0.966667,0.03208,0,0,0,0,0,0,0,0,0,2
0.666667,0,0.291577,0.277273,0.356322,0.303797,0.628959,0.1875,1,0.833333,0.211283,0,0,0,0,0,0,0,0,0,3
0.833333,0.5,0.339093,0.290909,0.440613,0.484177,0.633484,0.25,0.93,0.683333,0.047566,0,0,0.346939,0,0,0,0,0,0,3
1,1,0.291577,0.268182,0.54023,0.53481,0.714932,0.270833,0.8,0.483333,0.053097,0,0,0.22449,0,0,0,0,0,0,2
0,0,0.205184,0.222727,0.563218,0.579114,0.547511,0.229167,0.73,0.416667,0.001106,0,0,0.659864,0,0,0,0,0,0,3
0.166667,0,0.095032,0.109091,0.563218,0.556962,0.692308,0.125,0.73,0.6,0.002212,0,0,0.29932,0,0,0,0,0,0,3
0.333333,0,0.095032,0.109091,0.574713,0.626582,0.746606,0.270833,0.67,0.6,0,0,0,0.510204,0,0,0,0,0,0,3
0.5,0,0.095032,0.109091,0.586207,0.677215,0.778281,0.083333,0.77,0.633333,0.00885,0,0,0.387755,0,0,1,0,0,0,3
0.666667,0,0.095032,0.109091,0.609195,0.667722,0.823529,0.291667,0.9,0.7,0,0,0,0.557823,1,0,1,0,0,0,4
0.833333,0.5,0.095032,0.109091,0.578544,0.708861,0.778281,0.1875,0.6,0.733333,0.130531,0,0,0.442177,0,0,1,0,1,0,4
1,1,0.095032,0.109091,0.636015,0.737342,0.746606,0.375,0.8,0.7,0.271018,0,0,0.408163,0,0,0,0,0,0,3
0,0,0.095032,0.109091,0.605364,0.620253,0.79638,0.041667,0.67,0.5,0.049779,0,0,0.62585,1,0,1,0,0,0,3
0.166667,0,0.095032,0.109091,0.616858,0.636076,0.760181,0.291667,0.7,0.533333,0.001106,0,0,0.340136,0,0,0,0,0,0,3
0.333333,0,0.095032,0.109091,0.67433,0.721519,0.651584,0.25,0.33,0.3,0.001106,0,0,0.85034,0,0,0,0,0,0,3
0.5,0,0.095032,0.109091,0.720307,0.75,0.60181,0.125,0.07,0.316667,0,0,0,1,0,0,0,0,0,0,4
0.666667,0,0.095032,0.109091,0.781609,0.78481,0.687783,0.291667,0.3,0.366667,0,0,0,0.92517,0,0,0,0,0,0,4
0.833333,0.5,0.095032,0.109091,0.842912,0.848101,0.79638,0.354167,0.13,0.35,0,0,0,0.92517,0,0,0,0,0,0,4
1,1,0.095032,0.109091,0.896552,0.889241,0.877828,0.3125,0.1,0.366667,0,0,0,0.972789,0,0,0,0,0,0,3
0,0,0.030238,0.109091,0.950192,0.939873,0.918552,0.229167,0.13,0.383333,0,0,0,0.979592,0,0,0,0,0,0,3
0.166667,0,0.030238,0.109091,0.992337,0.977848,0.945701,0.1875,0.3,0.366667,0,0,0,0.965986,0,0,0,0,0,0,4
0.333333,0,0.030238,0.109091,1,0.987342,1,0.291667,0.13,0.3,0,0,0,0.972789,0,0,0,0,0,0,4
0.5,0,0.030238,0.109091,0.980843,0.971519,0.914027,0.416667,0.1,0.233333,0,0,0,1,0,0,0,0,0,0,4
0.666667,0,0.095032,0.109091,0.911877,0.882911,0.945701,0.4375,0.17,0.333333,0,0,0,0.972789,0,0,0,0,0,0,4
0.833333,0.5,0.095032,0.109091,0.8659,0.857595,0.823529,0.354167,0.53,0.3,0,0,0,0.897959,0,0,0,0,0,0,4
1,1,0.095032,0.109091,0.777778,0.800633,0.837104,0.395833,0.27,0.6,0,0,0,0.748299,0,0,0,0,0,0,3
0,0,0.095032,0.109091,0.482759,0.537975,0.963801,0.625,0.87,0.916667,0.121681,0,0,0.088435,1,0,1,0,0,0,3
0.166667,0,0.095032,0.013636,0.551724,0.560127,0.638009,0.145833,0.83,0.666667,0.346239,0,0,0.054422,0,0,0,0,0,0,3
0.333333,0,0.095032,0.013636,0.498084,0.588608,0.651584,0.333333,0.63,0.65,0,0,0,0.503401,1,0,1,0,0,0,3
0.5,0,0.095032,0.013636,0.505747,0.509494,0.773756,0.333333,0.57,0.533333,0.123894,0,0,0.414966,0,0,0,0,0,0,3
0.666667,0,0.095032,0.013636,0.51341,0.525316,0.565611,0.354167,0.8,0.533333,0,0,0,0.319728,0,0,0,0,0,0,3
0.833333,0.5,0.095032,0.013636,0.624521,0.623418,0.588235,0.270833,0.57,0.366667,0,0,0,0.877551,0,0,0,0,0,0,3
1,1,0.095032,0.013636,0.689655,0.683544,0.782805,0.229167,0.57,0.35,0.002212,0,0,0.809524,0,0,0,0,0,0,3
0.166667,0,0.12743,0.136364,0.482759,0.588608,0.361991,0.291667,0.37,0.45,0,0,0,0.598639,0,0,0,0,0,0,3
0.333333,0,0.12743,0.136364,0.440613,0.579114,0.38009,0.5,0.27,0.483333,0,0,0,0.666667,1,0,0,0,0,0,4
0.5,0,0.062635,0.136364,0.455939,0.443038,0.493213,0.708333,0.87,0.516667,0,0,0,0.163265,1,0,0,0,0,0,3
0.666667,0,0.062635,0.136364,0.48659,0.556962,0.371041,0.145833,0.67,0.416667,0,0,0,0.360544,0,0,0,0,0,0,3
0.833333,0.5,0.062635,0.136364,0.40613,0.370253,0.624434,0.208333,1,0.933333,0.060841,0,0,0,0,0,1,0,0,0,3
1,1,0.062635,0.136364,0.463602,0.550633,0.497738,0.104167,0.83,0.733333,0.086283,0,0,0.238095,0,0,1,0,0,0,2
0,0,0.198704,0.136364,0.471264,0.610759,0.497738,0.166667,0.67,0.583333,0.063053,0,0,0.653061,0,0,0,0,0,0,3
0.166667,0,0.198704,0.136364,0.555556,0.623418,0.40724,0.583333,0.67,0.416667,0,0,0,0.564626,1,0,0,0,0,0,3
0.333333,0,0.12743,0.136364,0.390805,0.458861,0.638009,0.354167,0.57,0.383333,0.074115,0,0,0.585034,0,0,0,0,0,0,3
0.5,0,0.12743,0.136364,0.383142,0.477848,0.20362,0.458333,0.33,0.45,0,0,0,0.666667,0,0,0,0,0,0,3
0.666667,0,0.12743,0.136364,0.287356,0.294304,0.538462,0.25,0.8,0.633333,0,0,0,0.122449,0,0,0,0,0,0,2
0.833333,0.5,0.12743,0.136364,0.344828,0.462025,0.239819,0.25,0.7,0.733333,0,0,0,0.176871,0,0,1,0,0,0,3
1,1,0.12743,0.136364,0.37931,0.436709,0.40724,0.25,0.67,0.65,0.016593,0,0,0.102041,0,0,0,0,0,0,3
0,0,0.12743,0.045455,0.398467,0.503165,0.271493,0.604167,0.7,0.55,0,0,0,0.714286,1,0,0,0,0,0,3
0.166667,0,0.12743,0.045455,0.279693,0.357595,0.434389,0.270833,0.23,0.25,0.005531,0,0,0.816327,1,0,0,0,0,0,3
0.333333,0,0.12743,0.045455,0.264368,0.335443,0.085973,0.458333,0.37,0.216667,0,0,0,0.659864,1,0,0,0,0,0,3
0.5,0,0.12743,0.045455,0.287356,0.351266,0.366516,0.354167,0.7,0.283333,0,0,0,0.319728,0,0,0,0,0,0,3
0.666667,0,0.12743,0.045455,0.429119,0.518987,0.153846,0.291667,0.5,0.35,0,0,0,0.748299,0,0,0,0,0,0,4
0.833333,0.5,0.12743,0.045455,0.475096,0.528481,0.61991,0.333333,0.93,0.383333,0,0,0,0.217687,0,0,0,0,0,0,3
1,1,0.12743,0.045455,0.314176,0.316456,0.665158,0.229167,1,0.95,0.11615,0,0,0,0,0,0,0,0,0,2
0,0,0.12743,0.336364,0.348659,0.310127,0.678733,0.208333,1,1,0.037611,0,0,0,0,0,0,0,0,0,3
0.166667,0,0.12743,0.336364,0.494253,0.560127,0.678733,0.645833,0.57,0.633333,0.155973,0,0,0.632653,0,0,0,0,0,0,4
0.333333,0,0.12743,0.336364,0.505747,0.547468,0.466063,0.375,0.77,0.616667,0.001106,0,0,0.251701,1,0,0,0,0,0,3
0.5,0,0.12743,0.136364,0.524904,0.563291,0.723982,0.083333,0.8,0.666667,0,0,0,0.07483,0,0,0,0,0,0,2
0.666667,0,0.12743,0.136364,0.521073,0.541139,0.497738,0.291667,0.57,0.683333,0.006637,0,0,0.380952,0,0,0,0,0,0,3
0.833333,0.5,0.12743,0.136364,0.51341,0.553797,0.624434,0.291667,0.9,0.716667,0,0,0,0.197279,0,0,0,0,0,0,3
1,1,0.12743,0.136364,0.448276,0.496835,0.778281,0.354167,0.97,0.883333,0,0,0,0.081633,0,0,1,0,0,0,2
0,0,0.12743,0.136364,0.501916,0.471519,0.751131,0.354167,0.93,0.683333,0.353982,0,0,0.129252,0,0,0,0,0,0,2
0.166667,0,0.12743,0.136364,0.501916,0.563291,0.710407,0.604167,0.83,0.683333,0.042035,0,0,0.380952,0,0,1,0,0,0,2
0.333333,0,0.12743,0.136364,0.475096,0.541139,0.570136,0.333333,0.63,0.733333,0.058628,0,0,0.340136,0,0,1,0,0,0,4
0.5,0,0.114471,0.145455,0.429119,0.585443,0.520362,0.104167,0.67,0.766667,0.002212,0,0,0.414966,0,0,1,0,0,0,3
0.666667,0,0.114471,0.145455,0.448276,0.579114,0.475113,0.270833,0.43,0.633333,0.003319,0,0,0.571429,0,0,1,0,0,0,3
0.833333,0.5,0.114471,0.145455,0.421456,0.417722,0.556561,0.333333,0.97,0.65,0.098451,0,0,0.034014,1,0,0,0,0,0,2
1,1,0.114471,0.145455,0.417625,0.512658,0.533937,0.291667,0.33,0.283333,0.004425,0,0,0.639456,0,0,0,0,0,0,2
0,0,0.114471,0.145455,0.413793,0.5,0.226244,0.291667,0,0.316667,0,0,0,0.897959,0,0,0,0,0,0,3
0.166667,0,0.114471,0.145455,0.54023,0.642405,0.303167,0.520833,0.3,0.316667,0,0,0,0.85034,0,0,0,0,0,0,4
0.333333,0,0.114471,0.145455,0.482759,0.493671,0.506787,0.4375,0.9,0.483333,0,0,0,0.081633,0,0,0,0,0,0,3
0.5,0,0.114471,0.145455,0.559387,0.617089,0.615385,0.333333,0.5,0.433333,0.048673,0,0,0.666667,0,0,0,0,0,0,3
0.666667,0,0.114471,0.145455,0.64751,0.71519,0.484163,0.270833,0.23,0.316667,0,0,0,0.843537,0,0,0,0,0,0,4
0.833333,0.5,0.114471,0.145455,0.666667,0.71519,0.556561,0.375,0.27,0.333333,0,0,0,0.782313,0,0,0,0,0,0,4
1,1,0.114471,0.145455,0.390805,0.575949,0.647059,0.5625,0.97,0.666667,0,0,0,0.088435,1,1,1,0,0,0,4
0,0,0.393089,0.145455,0.421456,0.556962,0.375566,0.3125,0.53,0.483333,0.340708,0,0,0.77551,0,0,0,0,0,0,3
0.166667,0,0.356371,0.359091,0.252874,0.303797,0.588235,0.354167,0.87,0.966667,0.099558,0,0,0.006803,0,0,0,0,0,0,3
0.333333,0,0.24838,0.440909,0.425287,0.503165,0.452489,0.458333,0.6,0.3,0.102876,0,0,0.727891,1,0,0,0,0,0,3
0.5,0,0.114471,0.359091,0.482759,0.446203,0.524887,1,0.9,0,0,0,0,0.088435,1,0,0,0,0,0,4
0.666667,0,0.114471,0.145455,0.452107,0.427215,0.755656,0.583333,0.93,0.15,0,0,0,0.088435,1,0,0,0,0,0,4
0.833333,0.5,0.114471,0.145455,0.467433,0.518987,0.58371,0.291667,0.67,0.516667,0,0,0,0.197279,0,0,0,0,0,0,3
1,1,0.114471,0.145455,0.494253,0.477848,0.710407,0.354167,0.93,0.633333,0.013274,0,0,0.156463,0,0,0,0,0,0,3
0,0,0.114471,0.145455,0.56705,0.60443,0.497738,0.4375,0.37,0.466667,0.011062,0,0,0.632653,1,0,0,0,0,0,3
0.166667,0,0.114471,0.145455,0.616858,0.651899,0.565611,0.479167,0.2,0.4,0,0,0,0.952381,1,0,0,0,0,0,3
0.333333,0,0.114471,0.145455,0.67433,0.71519,0.565611,0.541667,0.17,0.4,0,0,0,0.92517,0,0,0,0,0,0,4
0.5,0,0.114471,0.145455,0.739464,0.787975,0.633484,0.458333,0.03,0.366667,0,0,0,0.870748,1,0,0,0,0,0,4
0.666667,0,0.114471,0.145455,0.724138,0.746835,0.678733,0.4375,0.57,0.45,0,0,0,0.503401,0,0,0,0,0,0,4
0.833333,0.5,0.114471,0.036364,0.720307,0.762658,0.737557,0.5,0.2,0.333333,0.001106,0,0,0.911565,1,0,0,0,0,0,4
1,1,0.114471,0.036364,0.747126,0.768987,0.606335,0.270833,0.47,0.366667,0,0,0,0.802721,0,0,0,0,0,0,3
0,0,0.114471,0.036364,0.613027,0.582278,0.674208,0.229167,0.63,0.666667,0,0,0,0.414966,0,0,0,0,0,0,4
0.166667,0,0.114471,0.036364,0.590038,0.575949,0.701357,0.583333,0.63,0.533333,0.105088,0,0,0.571429,1,0,0,0,0,0,2
0.333333,0,0.114471,0.145455,0.501916,0.547468,0.656109,0.208333,0.9,0.683333,0,0,0,0.183673,0,0,1,0,0,0,2
0.5,0,0.051836,0.145455,0.547893,0.620253,0.819005,0.375,0.7,0.633333,0.121681,0,0,0.312925,0,0,1,0,0,0,2
0.666667,0,0.051836,0.145455,0.505747,0.503165,0.656109,0.333333,0.73,0.683333,0.084071,0,0,0.170068,0,0,0,0,0,0,3
0.833333,0.5,0.051836,0.145455,0.471264,0.544304,0.461538,0.354167,0.63,0.433333,0.003319,0,0,0.714286,0,0,0,0,0,0,3
1,1,0.082073,0.031818,0.505747,0.560127,0.574661,0.291667,0.6,0.583333,0.002212,0,0,0.408163,0,0,0,0,0,0,2
0,0,0.082073,0.031818,0.551724,0.664557,0.488688,0.1875,0.4,0.433333,0,0,0,0.659864,0,0,0,0,0,0,3
0.166667,0,0.082073,0.031818,0.498084,0.620253,0.633484,0.208333,0.47,0.55,0.001106,0,0,0.503401,0,0,1,0,0,0,3
0.333333,0,0.082073,0.031818,0.578544,0.667722,0.547511,0.229167,0.47,0.566667,0.016593,0,0,0.62585,0,0,0,0,0,0,3
0.5,0,0.082073,0.031818,0.636015,0.623418,0.855204,0.25,0.7,0.666667,0.014381,0,0,0.326531,0,0,0,0,0,0,3
0.666667,0,0.082073,0.031818,0.762452,0.778481,0.678733,0.229167,0.43,0.366667,0.00885,0,0,0.795918,0,0,0,0,0,0,3
0.833333,0.5,0.082073,0.031818,0.835249,0.873418,0.701357,0.25,0.13,0.283333,0,0,0,0.972789,0,0,0,0,0,0,4
1,1,0.082073,0.031818,0.89272,0.905063,0.769231,0.229167,0.07,0.333333,0,0,0,0.959184,0,0,0,0,0,0,3
0,0,0.082073,0.031818,0.915709,0.936709,0.837104,0.166667,0.07,0.333333,0,0,0,0.979592,0,0,0,0,0,0,4
0.166667,0,0.082073,0.031818,0.927203,0.952532,0.832579,0.083333,0.17,0.316667,0,0,0,0.986395,0,0,0,0,0,0,4
0.333333,0,0.082073,0.031818,0.938697,1,0.837104,0.083333,0.13,0.3,0,0,0,0.965986,0,0,0,0,0,0,4
0.5,0,0.082073,0.031818,0.743295,0.946203,0.914027,0.395833,0.67,0.733333,0,0,0,0.591837,1,0,1,0,1,0,4
0.666667,0,0.082073,0.031818,0.701149,0.825949,0.81448,0.354167,0.83,0.65,0.097345,0,0,0.517007,1,0,0,0,0,0,4
0.833333,0.5,0.082073,0.004545,0.685824,0.667722,0.954751,0.375,0.8,0.583333,0.025442,0,0,0.285714,0,0,0,0,0,0,3
1,1,0.082073,0.004545,0.681992,0.658228,0.864253,0.625,0.53,0.233333,0.003319,0,0,0.70068,1,0,0,0,0,0,2
0,0,0.041037,0.004545,0.597701,0.531646,0.864253,0.291667,0.97,0.433333,0,0,0,0.013605,0,0,0,0,0,0,3
0.166667,0,0.041037,0.004545,0.628352,0.588608,0.855204,0.354167,0.73,0.366667,0,0,0,0.176871,0,0,0,0,0,0,2
0.333333,0,0.041037,0.031818,0.64751,0.699367,0.606335,0.458333,0.57,0.416667,0,0,0,0.489796,0,0,0,0,0,0,3
0.5,0,0.041037,0.031818,0.743295,0.753165,0.61086,0.333333,0.43,0.266667,0,0,0,0.795918,0,0,0,0,0,0,3
0.666667,0,0.082073,0.031818,0.613027,0.721519,0.710407,0.479167,0.93,0.65,0.002212,0,0,0.367347,0,0,1,0,0,0,3
0.833333,0.5,0.082073,0.031818,0.655172,0.686709,0.678733,0.3125,0.53,0.366667,0.00885,0,0,0.721088,0,0,0,0,0,0,3
1,1,0.082073,0.031818,0.777778,0.781646,0.606335,0.5,0.4,0.333333,0,0,0,0.959184,1,0,0,0,0,0,2
0,0,0.082073,0.031818,0.766284,0.825949,0.864253,0.041667,0.6,0.466667,0,0,0,0.673469,1,0,0,0,0,0,4
0.166667,0,0.082073,0.031818,0.670498,0.71519,0.963801,0.208333,0.8,0.616667,0.257743,0,0,0.333333,0,0,1,0,0,0,4
0.333333,0,0.291577,0.031818,0.551724,0.462025,0.873303,0.208333,1,0.933333,0.251106,0,0,0.013605,0,0,0,0,0,0,1
0.5,0,0.345572,0.031818,0.643678,0.64557,0.705882,0.291667,0.53,0.55,0.129425,0,0,0.489796,0,0,0,0,0,0,2
0.666667,0,0.291577,0.031818,0.708812,0.71519,0.80543,0.1875,0.57,0.45,0,0,0,0.435374,0,0,0,0,0,0,2
